41465,6602300,單 553號以下,1段;odd;<553號
41465,6602300,單 555號至 603號,1段;odd;555號~603號
41468,6602300,　 605巷全,1段;605巷
41465,6602300,單 607號至 669號,1段;odd;607號~669號
41468,6602300,　 671巷全,1段;671巷
41465,6602300,單 673號至 743號,1段;odd;673號~743號
41465,6602300,　 745巷  27號,1段;745巷;=27號
41465,6602300,　 745巷雙 160號以下,1段;even;745巷;<160號
41468,6602300,　 745巷雙 162號以上,1段;even;745巷;>162號
41465,6602300,單 747號至 823號,1段;odd;747號~823號
41463,6602300,雙  16號以下,1段;even;<16號
41462,6602300,　  18巷單 237號以上,1段;odd;18巷;>237號
41463,6602300,　  18巷雙 262號以下,1段;even;18巷;<262號
41462,6602300,　  18巷雙 266弄以上,1段;even;18巷;>266弄
41463,6602300,雙  20號至 124號,1段;even;20號~124號
41463,6602300,　 126巷單  91弄以下,1段;odd;126巷;<91弄
41462,6602300,　 126巷單 165號以上,1段;odd;126巷;>165號
41463,6602300,　 126巷雙  50號以下,1段;even;126巷;<50號
41462,6602300,　 126巷雙 168號以上,1段;even;126巷;>168號
41463,6602300,雙 128號至 236號,1段;even;128號~236號
41463,6602300,　 238巷單  93號以下,1段;odd;238巷;<93號
41462,6602300,　 238巷單 109號以上,1段;odd;238巷;>109號
41463,6602300,　 238巷雙  90號以下,1段;even;238巷;<90號
41462,6602300,　 238巷雙 118號以上,1段;even;238巷;>118號
41464,6602300,雙 240號至 458號,1段;even;240號~458號
41464,6602300,　 460巷單 163號以下,1段;odd;460巷;<163號
41462,6602300,　 460巷單 181號以上,1段;odd;460巷;>181號
41464,6602300,　 460巷雙 218號以下,1段;even;460巷;<218號
41462,6602300,　 460巷雙 226號以上,1段;even;460巷;>226號
41464,6602300,雙 462號至 504號,1段;even;462號~504號
41464,6602300,　 506巷單  65號以下,1段;odd;506巷;<65號
41464,6602300,　 506巷單  67號至 169號,1段;odd;506巷;67號~169號
41462,6602300,　 506巷單 215號以上,1段;odd;506巷;>215號
41464,6602300,　 506巷雙  58號以下,1段;even;506巷;<58號
41464,6602300,　 506巷 128弄  55號,1段;506巷;128弄;=55號
41462,6602300,　 506巷 128弄單 135號以上,1段;506巷;odd;128弄;>135號
41464,6602300,　 506巷雙 130號至 250號,1段;even;506巷;130號~250號
41462,6602300,　 506巷雙 252號以上,1段;even;506巷;>252號
41464,6602300,雙 508號至 578號,1段;even;508號~578號
41464,6602300,　 580巷單  47號以下,1段;odd;580巷;<47號
41464,6602300,　 580巷  49號,1段;580巷;=49號
41464,6602300,　 580巷雙  58號以下,1段;even;580巷;<58號
41464,6602300,　 580巷雙  60號至 118號,1段;even;580巷;60號~118號
41464,6602300,雙 582號至 678號,1段;even;582號~678號
41464,6602300,　 680巷單 313號以下,1段;odd;680巷;<313號
41462,6602300,　 680巷單 315弄以上,1段;odd;680巷;>315弄
41464,6602300,　 680巷雙 326號以下,1段;even;680巷;<326號
41462,6602300,　 680巷雙 328號以上,1段;even;680巷;>328號
41464,6602300,　 682巷全,1段;682巷
41464,6602300,雙 686號至 986號,1段;even;686號~986號
41462,6602300,　 988巷全,1段;988巷
41464,6602300,雙 990號至1020號,1段;even;990號~1020號
41466,6602300,單 149號以下,2段;odd;<149號
41467,6602300,　 151巷全,2段;151巷
41466,6602300,單 153號至 225號,2段;odd;153號~225號
41467,6602300,單 227巷以上,2段;odd;>227巷
41466,6602300,雙 388號以下,2段;even;<388號
41467,6602300,雙 390號以上,2段;even;>390號
41467,6602300,單 195號以下,3段;odd;<195號
41469,6602300,單 197號至 701巷,3段;odd;197號~701巷
41467,6602300,雙 406號以下,3段;even;<406號
41469,6602300,雙 408號至 928號,3段;even;408號~928號
