24946,6502300,單 189號以下,=SECTION:1;odd;<NUMBER:189
24945,6502300,單 191號至 259號,=SECTION:1;odd;~NUMBER:191:259
24931,6502300,單 261號至 263號,=SECTION:1;odd;~NUMBER:261:263
24945,6502300,單 265號以上,=SECTION:1;odd;>NUMBER:265
24946,6502300,雙 354號以下,=SECTION:1;even;<NUMBER:354
24945,6502300,雙 356巷至 472號,=SECTION:1;even;~LANE:356:472
24945,6502300,單 165號以下,=SECTION:2;odd;<NUMBER:165
24944,6502300,單 167號以上,=SECTION:2;odd;>NUMBER:167
24945,6502300,雙  90號以下,=SECTION:2;even;<NUMBER:90
24944,6502300,雙  92號以上,=SECTION:2;even;>NUMBER:92
24944,6502300,全,=SECTION:3;all
