68,吉利一街
68,吉利二街
68,吉利三街
68,吉利四街
68,吉利五街
68,吉利六街
68,吉利七街
68,吉利八街
68,吉利九街
68,吉利十街
68,吉利十一街
68,吉利十二街
68,吉林二路
68,吉林三路
68,吉林北路
68,吉林路
68,吉長二街
68,吉長街
68,同慶路
68,合圳北路
68,合圳南路
68,合江二路
68,合江路
68,合定路
68,合浦街
68,安大路
68,安東街
68,安東路
68,成功路
68,成都路
68,成章一街
68,成章二街
68,成章三街
68,成章四街
68,成德新村
68,百韜一街
68,百韜二街
68,百韜三街
68,自由街
68,自由路
68,自立一街
68,自立二街
68,自立三街
68,自立四街
68,自立五街
68,自立新村
68,自忠二街
68,自忠三街
68,自忠街
68,自強一路
68,自強二路
68,自強三路
68,自強四路
68,自強五路
68,自強六路
68,自強七路
68,西園路
68,克難街
68,利仁新村
68,利民路
68,吳鳳一街
68,吳鳳二街
68,吳鳳三街
68,志成路
68,志明路
68,志欣路
68,志航街
68,志廣路
68,志賢路
68,育英路
68,育樂路
68,協同二街
68,協同街
68,和平街
68,和祥街
68,定安路
68,定康路
68,定寧路
68,居安新村
68,居敬新村
68,居廣一村
68,居廣新村
68,幸福街
68,幸福新村
68,幸輝新村
68,延平路
68,延平路廟前
68,忠孝路
68,忠信路
68,忠勤街
68,忠義路
68,昆明街
68,明德南路
68,明德路
68,杭州路
68,東西一街
68,東西二街
68,東西三街
68,東西四街
68,東坡街
68,東明街
68,東昇街
68,東林二街
68,東林街
68,東芝路
68,東園二路
68,東園路
68,東興街
68,林森路
68,松仁路
68,松平一街
68,松平二街
68,松平三街
68,松平路
68,松江北路
68,松江南路
68,松信一街
68,松信二街
68,松信路
68,松勇一街
68,松勇二街
68,松勇三街
68,松勇路
68,松柏路
68,松智一街
68,松智二街
68,松智三街
68,松智路
68,松勤路
68,松義一街
68,松義二街
68,松義三街
68,松義路
68,松德一街
68,松德二街
68,松德三街
68,松德路
68,河南一路
68,河南路
68,河邊
68,治平街
68,芝芭
68,金山一街
68,金山二街
68,金山三街
68,金山街
68,金陵路
68,金華街
68,金鋒一街
68,金鋒二街
68,金鋒三街
68,金鋒四街
68,金鋒五街
68,金鋒街
68,長安街
68,長江路
68,長沙路
68,長和新村
68,長春一路
68,長春二路
68,長春三路
68,長春五路
68,長春六路
68,長春路
68,長樂二街
68,長樂三街
68,長樂四街
68,長樂五街
68,長樂六街
68,長樂七街
68,長樂八街
68,長樂九街
68,長樂街
68,長興街
68,青山一路
68,青山路
68,青心路
68,青昇一街
68,青昇二街
68,青昇路
68,青果市場
68,青松街
68,青埔
68,青埔一街
68,青埔二街
68,青埔三街
68,青埔四街
68,青埔五街
68,青埔六街
68,青埔七街
68,青埔八街
68,青埔九街
68,青埔十街
68,青埔路
68,青峰路
68,青商路
68,青雲路
68,青園路
68,青溪路
68,信陽街
68,信義路
68,前龍街
68,南北一街
68,南北二街
68,南北三街
68,南北四街
68,南北五街
68,南北六街
68,南北七街
68,南北八街
68,南北九街
68,南北十街
68,南北十一街
68,南北十二街
68,南亞新村
68,南昌街
68,南昌新村
68,南雄街
68,南園二路
68,南園路
68,建國三村
68,建國七村
68,建國北路
68,建國新村
68,建國路
68,後寮
68,後寮一路
68,後寮二路
68,後興路
68,後龍街
68,星文一街
68,星文二街
68,星文三街
68,洽溪子
68,洽溪路
68,美樂路
68,美豐街
68,致祥一街
68,致遠一路
68,致遠二路
68,英士一街
68,英士二街
68,英士三街
68,苑平街
68,家興新村
68,崁頂路
68,徐州街
68,恩德街
68,振興街
68,晉元路
68,桂林街
68,珠江街
68,馬祖新村
68,高下路
68,高邊路
68,高鐵北路
68,高鐵南路
68,高鐵站前西路
68,高鐵站前東路
68,健行新村
68,健行新村一棟
68,健行新村二棟
68,健行新村三棟
68,健行新村四棟
68,健行新村五棟
68,健行新村六棟
68,健行新村七棟
68,健行新村八棟
68,健行新村九棟
68,健行路
68,國泰街
68,執信一街
68,執信二街
68,培育路
68,培英路
68,崇德一路
68,崇德二路
68,崇德三路
68,崇德新村
68,崇德路
68,康樂路
68,強國路
68,啟文路
68,清泉街
68,第一市場
68,第二市場
68,莒光路
68,莊敬路
68,通基新村
68,逢甲一街
68,逢甲二街
68,陸光一街
68,陸光二街
68,陸光三街
68,陸光四街
68,陸光五村
68,陸光五街
68,陸光六村
68,陸光六街
68,陸航一村
68,博愛一路
68,博愛二路
68,博愛三路
68,博愛路
68,富台新村
68,富村街
68,富國街
68,富強西街
68,富強街
68,富裕街
68,復華一街
68,復華二街
68,復華三街
68,復華四街
68,復華五街
68,復華六街
68,復華七街
68,復華八街
68,復華九街
68,復華街
68,復興路
68,惠州街
68,普仁
68,普仁一村
68,普仁新村
68,普光一街
68,普光二街
68,普光三街
68,普光街
68,普忠路
68,普義
68,普義路
68,普慶路
68,普騰街
68,游泳路
68,游泳路慈光二十九村
68,皓東街
68,華仁一街
68,華仁街
68,華安二路
68,華安三路
68,華安路
68,華岡街
68,華忠新村
68,華美一路
68,華美新村
68,華夏一村
68,華夏一村市場
68,華夏路
68,華祥一街
68,華祥二街
68,華祥三街
68,華勛街
68,華富新村
68,華愛一街
68,華愛街
68,華愛新村
68,華榮街
68,黃興街
68,圓光一路
68,圓光路
68,廈門街
68,慈仁四村
68,慈光十村
68,慈惠一街
68,慈惠二街
68,慈惠三街
68,愛國路
68,新中一街
68,新中二街
68,新中北路
68,新北園路
68,新生路
68,新生路三吉公寓
68,新明路
68,新建市場
68,新華街
68,新街廟前
68,新榮街
68,新興北街
68,新興社區
68,新興路
68,溪洲一街
68,溪洲二街
68,溪洲三街
68,溪洲街
68,萬大路
68,萬利市場
68,萬能路
68,義民路
68,聖溪一路
68,聖溪二路
68,聖德路
68,裕民街
68,裕國街
68,裕國新村
68,過嶺
68,過嶺路
68,鄒容一街
68,鄒容二街
68,電信一村
68,嘉善街
68,嘉興二街
68,嘉興街
68,寧夏一街
68,寧夏二街
68,實踐路
68,榮民南路
68,榮民新村
68,榮民路
68,榮光街
68,榮安一街
68,榮安二街
68,榮安三街
68,榮安四街
68,榮安五街
68,榮安七街
68,榮安八街
68,榮安九街
68,榮安十街
68,榮安十一街
68,榮安十二街
68,榮安十三街
68,榮安十四街
68,榮安十五街
68,榮和五街
68,榮和六街
68,榮和市場
68,漢口街
68,福山路
68,福田路
68,福全路
68,福安一街
68,福安二街
68,福安三街
68,福州一街
68,福州二街
68,福州路
68,福孝路
68,福星一街
68,福星二街
68,福星三街
68,福星四街
68,福星五街
68,福星六街
68,福星七街
68,福恩路
68,福祥路
68,福華街
68,福達路
68,福壽一街
68,福壽二街
68,福壽六街
68,福壽七街
68,福壽八街
68,福壽九街
68,福壽十街
68,福壽十一街
68,福德路
68,福龍街
68,福嶺路
68,精忠一街
68,精忠二街
68,精忠三街
68,精忠六村
68,精忠街
68,維德街
68,遠東路
68,遠揚街
68,銘傳街
68,領航北路
68,領航南路
68,廣安街
68,廣州路
68,廣明路
68,德育路
68,德泉街
68,潮州街
68,樹籽路
68,篤行五村
68,篤行六村
68,興仁市場
68,興仁路
68,興元路
68,興北路
68,興平路
68,興光路
68,興安一街
68,興安二街
68,興安街
68,興和路
68,興忠街
68,興東路
68,興勇街
68,興南路
68,興建街
68,興泰新村
68,興國路
68,興華二村
68,興隆三街
68,興隆五街
68,興隆六街
68,興隆街
68,興農路
68,興寧街
68,興福街
68,衡陽街
68,龍山街
68,龍川二街
68,龍川三街
68,龍川四街
68,龍川五街
68,龍川六街
68,龍川八街
68,龍川九街
68,龍川街
68,龍仁路
68,龍文一街
68,龍文二街
68,龍文三街
68,龍文十三街
68,龍文十五街
68,龍文街
68,龍平一街
68,龍平二街
68,龍平三街
68,龍平五街
68,龍平六街
68,龍平七街
68,龍平八街
68,龍平九街
68,龍平路
68,龍生街
68,龍吉二街
68,龍吉三街
68,龍吉五街
68,龍安一街
68,龍安三街
68,龍安五街
68,龍安六街
68,龍安街
68,龍江路
68,龍和一街
68,龍和二街
68,龍和三街
68,龍岡路
68,龍岡路3段今日新村
68,龍昌路
68,龍明街
68,龍東八街
68,龍東十街
68,龍東十二街
68,龍東十三街
68,龍東十五街
68,龍東路
68,龍東路百寧新村
68,龍東路慈光二十八村
68,龍門街
68,龍勇路
68,龍城新村
68,龍泉街
68,龍清街
68,龍陵路
68,龍智路
68,龍翔街
68,龍華街
68,龍慈路
68,龍壽新村
68,龍福一街
68,龍福路
68,龍德街
68,龍興路
68,龍騰營區
68,勵志一街
68,勵志二街
68,勵志三街
68,環中東路
68,環北路
68,環西路
68,環保路
68,環溪四街
68,環溪路
68,舊公園
68,雙塘路
68,雙福路
68,壢中新村
68,寶慶街
68,蘇州一街
68,蘇州二街
68,蘭州二街
68,蘭州街
68,三和路
68,三興路
68,三興路東勢段
68,上海路
68,大昌路
68,大昌路三和巷
68,大勇街
68,大勇街仁愛巷
68,大勇街孝順巷
68,大勇街和平巷
68,大勇街忠勇巷
68,大勇街信義巷
68,大勇街勤儉巷
68,大勇街禮節巷
68,大連街
68,大興街
68,山子頂
68,山福路
68,工業一路
68,工業二路
68,工業三路
68,工業四路
68,工業五路
68,工業六路
68,工業七路
68,工業八路
68,工業九路
68,工業十路
68,工業十一路
68,工業十二路
68,工業西路
68,工業東路
68,工業南路
68,中正一村
68,中正一路
68,中正二路
68,中正三路
68,中正六路
68,中原路福原巷
68,中庸路
68,中興路九龍段
68,中興路平鎮段
68,中豐路山頂段
68,中豐路山頂段興峰巷
68,中豐路南勢
68,中豐路莊敬段
68,天津街
68,太平西路
68,太平東路
68,文化街
68,文心路
68,日星街
68,水廠路
68,北功
68,北航
68,北富里北勢
68,北興里北勢
68,北興街
68,平安里平鎮
68,平安南街
68,平安新村
68,平安路
68,平東路
68,平南里平鎮
68,平等路
68,平德路
68,平鎮里平鎮
68,民族路六十九巷溝邊
68,民族路3段高豐巷
68,民族路雙連
68,光復路
68,吉祥街
68,合作街
68,圳南路
68,安平街
68,自強街
68,快速路
68,育達路
68,和平路
68,居易一弄
68,居易二弄
68,居易三弄
68,居易四區
68,忠貞一街
68,忠貞路
68,忠愛新村
68,承德路
68,明德北路
68,東光路
68,東勢里東勢
68,東龍街
68,東豐路
68,東豐路福林巷
68,武昌街
68,狀元街
68,社子
68,社尾
68,金城街
68,金星里平鎮
68,金陵路3段仁光巷
68,金陵路3段南陽巷
68,金陵路3段華光巷
68,金園街
68,金興街
68,金龍路
68,金雞湖
68,金雞湖路
68,長安路
68,長沙街
68,長祥街
68,長富街
68,長壽街
68,長福街
68,南平路
68,南安路
68,南京路
68,南東路
68,南華街
68,南勢
68,南豐路
68,建安里東勢
68,建安路
68,建明路
68,星友街
68,柑園路
68,洪圳路
68,迪化街
68,庫房北路
68,庫房南路
68,振中街
68,振平街
68,振昌街
68,振興西路
68,振興路
68,高山下
68,高幼路
68,高民路
68,高雙路
68,崇義三街
68,崇義五街
68,崇義六街
68,崇德街
68,祥安街
68,莊隆街
68,莊敬街
68,莊福路
68,陸光路
68,陸橋北街
68,陸橋南路
68,頂好街
68,麻園街
68,富貴街
68,復旦路
68,復興街
68,游泳路懷恩巷
68,湧光路
68,湧安路
68,湧東路
68,湧峰路
68,湧興路
68,華安街
68,華隆街
68,貿一路
68,貿三路
68,貿五路
68,貿中街
68,貿北路
68,貿西路
68,貿易七村
68,貿東路
68,貿商八村
68,開封街
68,雅豐街
68,慈光六村
68,新光路
68,新光路3段安居巷
68,新安里東勢
68,新城路
68,新富一街
68,新富二街
68,新富三街
68,新富四街
68,新富五街
68,新富街
68,新華北路
68,新華路
68,新貴北街
68,新貴里北勢
68,新貴南街
68,新貴街
68,新勢里北勢
68,新榮里北勢
68,新榮路
68,新德街
68,萬興街
68,義興街
68,隘寮路
68,榮興街
68,福壽路
68,福龍路
68,廟前路
68,廣平街
68,廣成街
68,廣西路
68,廣東路
68,廣南路
68,廣泰路
68,廣義街
68,廣達街
68,廣德街
68,廣興
68,廣興一街
68,廣興二街
68,廣興三街
68,廣豐街
68,廣豐街福壽二巷
68,廣豐街福壽四巷
68,廣豐街福壽六巷
68,廣豐街福壽七巷
68,廣豐街福壽八巷
68,廣豐街福壽九巷
68,廣豐街福壽十巷
68,廣豐街福壽十一巷
68,賦梅北路
68,賦梅路
68,學園街
68,興安路
68,興埔路
68,興華街
68,興隆路
68,龍安路
68,龍南路
68,龍泉一街
68,龍祥路
68,龍德路
68,營德路
68,營邊路
68,環河路
68,環南路
68,鎮德路
68,鎮興里平鎮
68,鎮鏞路
68,雙連坡
68,雙榮路
68,關爺北路
68,關爺西路
68,關爺東路
68,關爺南路
68,九座寮
68,二坪
68,八張犁
68,八德里大庄
68,十一分
68,十一分路
68,十股
68,十股路
68,三坑子
68,三坑老街
68,三角林
68,三角林街
68,大北坑
68,大北坑街
68,大坪
68,大湖底
68,大順路
68,小北坑
68,小北坑街
68,工一路
68,工二路
68,工五路
68,干城五村
68,干城路
68,中央街
68,中正路三坑段
68,中正路三林段
68,中正路上華段
68,中正路大平段
68,中正路石門段
68,中正路佳安段
68,中正路梨園巷
68,中豐路上林段
68,中豐路中山段
68,中豐路高平段
68,五龍街
68,仁愛街
68,六槓寮
68,六槓寮路
68,天行新村
68,天龍一巷
68,天龍二巷
68,天龍三巷
68,天龍四巷
68,天龍社區
68,牛欄河
68,北龍路
68,民主街
68,民有一街
68,民有二街
68,民有三街
68,民有路
68,民治一街
68,民治三街
68,民治四街
68,民治五街
68,民治六街
68,民治七街
68,民治八街
68,民治九街
68,民治十街
68,民治十一街
68,民治十二街
68,民治十三街
68,民治十四街
68,民治十五街
68,民治十六街
68,民治十七街
68,民治十八街
68,民治十九街
68,民治二十街
68,民治二十一街
68,民治二十二街
68,民治路
68,民強街
68,民富街
68,民豐
68,民豐一街
68,民豐六街
68,永平路
68,永和路
68,永昌路
68,永康路
68,瓦窰下
68,石門花園新城
68,石門路
68,石崎子
68,石園一村
68,休閒街
68,向陽一街
68,向陽二街
68,向陽三街
68,安康新村
68,百年一街
68,百年二街
68,百年三街
68,百年五街
68,百年大鎮
68,百年路
68,百福街
68,竹林路
68,竹源街
68,竹窩子
68,竹龍路
68,自強莊
68,西龍路
68,宏遠路
68,秀峰一街
68,車頭
68,佳安西路
68,佳安東路
68,佳安路
68,店子湖
68,店湖一路
68,店湖路
68,忠勇街
68,東華街
68,東龍路
68,東龍路後街
68,林園
68,武中路
68,武漢路
68,泥橋子
68,河川底
68,直坑
68,知恥路
68,芝麻莊
68,花園新城一街
68,花園新城二街
68,花園新城三街
68,花園新城五街
68,金山
68,金山路
68,金龍一街
68,金龍二街
68,金龍三街
68,信義街
68,南坑
68,南龍路
68,建成路
68,建龍一街
68,建龍二街
68,建龍三街
68,紅橋路
68,凌雲
68,崁頂
68,烏林
68,神龍路
68,高原里大庄
68,高原路
68,高楊北路
68,高楊南路
68,健康路
68,國聯街
68,康園
68,梅龍一街
68,梅龍二街
68,梅龍三街
68,梅龍路
68,清水坑
68,清水坑街
68,深窩子
68,淮子埔
68,淮子埔一路
68,淮子埔路
68,祥雲街
68,粗坑
68,粗坑路
68,莊敬新村
68,富山一街
68,富山二街
68,富山三街
68,富山四街
68,富山五街
68,富華街
68,富華街三林段
68,富樂新村
68,朝鳳路
68,渴望一路
68,渴望二路
68,渴望路
68,番子窩
68,華南路
68,華映路
68,黃泥塘
68,慈光十四村
68,慈光二十七村
68,新生路口
68,新和路
68,新龍路
68,楊銅路
68,溝西
68,溝東
68,聖亭路
68,聖亭路八德段
68,聖德里大庄
68,聖德街
68,誠實路
68,碧湖
68,碧湖莊
68,碧湖路
68,福安街
68,福源路
68,福壽街
68,福德街
68,綠園
68,綠園山莊
68,齊粑崠
68,德林路
68,德湖街
68,德龍街
68,橫岡下
68,賴華街
68,龍人社區
68,龍元路
68,龍安二街
68,龍吟街
68,龍技路
68,龍青路
68,龍城路
68,龍科街
68,龍華路
68,龍園一路
68,龍園二路
68,龍園三路
68,龍園四路
68,龍園五路
68,龍園六路
68,龍園七路
68,龍園八路
68,龍園九路
68,龍園十路
68,龍新新村
68,龍新路三水段
68,龍新路三和段
68,龍新路竹窩段
68,龍源路
68,龍源路大平段
68,龍源路高原段
68,聯和街
68,聯和新村
68,禮賢路
68,雙連街
68,鷄籠坑
68,湳窩口
68,湳窩路
68,澢滴水
68,二重溪
68,三元街
68,三民北路
68,三民東路
68,三湖
68,三陽路
68,下四湖
68,下陰影窩
68,上四湖
68,上陰影窩
68,大平山下
68,大平街
68,大成市場
68,大金山下
68,大華街
68,大模街
68,小楊梅
68,中山北路
68,中山南路
68,中華南路
68,中華街
68,五守街
68,仁美路
68,元化街
68,日新街
68,月眉山下
68,水流東
68,北下陰影窩
68,北高山頂
68,四維二路
68,市場街
68,幼一路
68,幼二路
68,幼三路
68,幼四路
68,幼五路
68,幼平街
68,幼平路
68,幼獅路
68,民生街
68,民安路
68,民有一路
68,民族街
68,民富路
68,民隆路
68,民豐路
68,民權街
68,永美路
68,永寧新村
68,永寧路
68,田心子
68,田寮子
68,光前街
68,光復北街
68,光裕北街
68,光裕南街
68,成德一街
68,成德二街
68,老坑
68,老莊路
68,自立東街
68,自立街
68,行善路
68,西高山頂
68,西楊梅
68,伯公一路
68,伯公二路
68,伯公岡
68,秀才路
68,秀才窩
68,東高山頂
68,東森路
68,武營街
68,迎旭一街
68,迎旭二街
68,迎旭三街
68,金溪路
68,金德路
68,長青一街
68,長青二街
68,長青三街
68,長青五街
68,長青西街
68,長青東街
68,長青路
68,長祥路
68,青山一街
68,青山二街
68,青山三街
68,青山四街
68,青山五街
68,青山六街
68,青年路
68,青鼎一街
68,青鼎二街
68,南高山頂
68,員本路
68,員笨
68,員德路
68,埔心
68,埔心下
68,校前路
68,益新一街
68,益新二街
68,益新三街
68,草湳坡
68,草湳坡下
68,高上路
68,高平路
68,高青路
68,高新街
68,高獅路
68,高榮路
68,高鵬一街
68,高鵬二街
68,高鵬三街
68,高鵬路
68,崩坡
68,梅山西街
68,梅山東街
68,梅高路
68,梅高路梅岡巷
68,梅獅路
68,富元街
68,富民街
68,富全街
68,富岡市場
68,富祥街
68,富源街
68,富榮路
68,富聯路
68,富豐一路
68,富豐二路
68,富豐三路
68,富豐北路
68,富豐南路
68,湖山街
68,貴山街
68,新成路
68,新江路
68,新明街
68,新梅一街
68,新梅二街
68,新梅三街
68,新梅四街
68,新梅五街
68,新梅六街
68,新梅七街
68,新梅八街
68,新梅九街
68,新梅十街
68,新富六街
68,新富七街
68,新富八街
68,新富九街
68,新富十街
68,新富十一街
68,新富十二街
68,新富十三街
68,新農街
68,新興街
68,楊昇路
68,楊湖路
68,楊新北路
68,楊新路
68,獅一路
68,獅二路
68,獅三路
68,獅四路
68,獅五路
68,瑞坪路
68,瑞梅街
68,瑞溪路
68,瑞福街
68,矮坪子
68,萬福街
68,裕成南路
68,裕成路
68,裕榮路
68,隘口寮
68,電台路
68,電研路
68,榮平路
68,漢昌街
68,福人路
68,福羚路
68,興南街
68,頭重溪
68,頭湖
68,營盤腳
68,環東路
68,豐興街
68,蘋果路
68,甡甡路
68,九斗
68,八德街
68,十五間
68,十五間尾
68,三角堀
68,下田心子
68,下埔頂
68,下槺榔
68,下庄子
68,上青埔
68,上槺榔
68,上庄子
68,大牛欄
68,大坡
68,大坡路
68,中山西路
68,中正一街
68,中興北路
68,文大路
68,水流
68,水碓
68,北勢
68,四維街
68,民有二路
68,民有三路
68,永一路
68,永三街
68,永安工業區
68,永安漁港
68,永祥路
68,甲頭厝
68,石牌嶺
68,石磊
68,后湖
68,赤牛欄
68,忠孝街
68,東勢
68,東福路
68,東興路
68,社福路
68,青田路
68,青草坡
68,保生路
68,後湖
68,後庄
68,紅坭坡
68,埔子頂
68,埔頂
68,埔頂路
68,崁頭厝
68,校前一街
68,高洲一街
68,高洲二街
68,高洲三街
68,高洲五街
68,高洲六街
68,高洲路
68,清華一街
68,清華二街
68,深圳
68,犁頭洲
68,笨子港
68,蚵壳港
68,番婆坟
68,華興路
68,新文路
68,新生一街
68,新生三街
68,新生五街
68,新屋
68,新洲一街
68,新洲二街
68,新洲三街
68,新洲五街
68,新洲六街
68,新洲東路
68,新洲路
68,新福一路
68,新福二路
68,電信街
68,鼎鐘路
68,榕樹下
68,福洲一街
68,福洲二街
68,福洲三街
68,福洲五街
68,福洲六街
68,福洲路
68,興福路
68,寶樹路
68,一心路
68,七賢一街
68,七賢路
68,九如一街
68,九如二街
68,九如三街
68,九如街
68,二聖一街
68,二聖二街
68,二聖三街
68,二聖路
68,八德一街
68,八德二街
68,八德三街
68,八德四街
68,八德五街
68,八德六街
68,十全一街
68,十全路
68,三多街
68,三座屋
68,下大堀
68,上大
68,上福路
68,大同一路
68,大同二路
68,大湖路
68,大福路
68,大潭
68,大潭三路
68,大潭北路
68,大潭南路
68,大觀路
68,小飯歷
68,中央一街
68,五福一街
68,五福二街
68,五福三街
68,六合一街
68,六合二街
68,六合三街
68,六合街
68,公園一街
68,公園二街
68,公園三街
68,文化路石橋段
68,文化路坑尾段
68,文林路
68,水尾子
68,四維一街
68,四維二街
68,四維三街
68,永吉街
68,玉林路
68,甘泉街
68,白玉一路
68,白玉北路
68,白沙屯
68,安和街
68,坑子背
68,坑尾
68,尾湖
68,兩座屋
68,忠富路上大段
68,忠富路崙坪段
68,忠富路富源段
68,忠愛路
68,忠愛路忠一巷
68,忠愛路忠二巷
68,忠愛路忠三巷
68,忠愛路愛一巷
68,東大路
68,金華路
68,金橋路坑尾段
68,金橋路育仁段
68,金橋路新興段
68,長春街
68,青埔子
68,保生一街
68,保生二街
68,保生三街
68,保生五街
68,保生六路
68,保生七街
68,保生九街
68,保生十街
68,苦練腳
68,崁頭子
68,桃科二路
68,桃科六路
68,桃科七路
68,桃科八路
68,桃科九路
68,桃科十路
68,桃科十一路
68,泰安街
68,草漯
68,國光路
68,國建一路
68,國建二路
68,國建三路
68,國瑞路
68,崙坪
68,張厝
68,莊一街
68,富平街
68,富有路
68,富林
68,富春路
68,富源
68,塘尾
68,塘背
68,塔子腳
68,敬業街
68,新生路吉立巷
68,新村路
68,新坡
68,新坡下
68,新富路
68,新興
68,源遠街
68,溝尾
68,瑞祥街
68,經建一路
68,經建二路
68,經建三路
68,經建四路
68,經建五路
68,經建六路
68,經建七路
68,過溪子
68,電廠二路
68,電廠路
68,對面厝
68,榮工北路
68,榮工南路
68,福一街
68,福二街
68,福坪路
68,福昌街
68,福祥街
68,廣大路
68,廣玉路
68,廣興一路
68,樂群街
68,潭工一路
68,橫圳頂
68,樹子脚
68,樹林子
68,興一街
68,興二街
68,濱海路大潭段
68,濱海路武威段
68,濱海路保生段
68,濱海路廣興段
68,環中路
68,環科路
68,觀和路
68,觀音
68,觀新路
68,力行路
68,三和街
68,大仁路
68,大同西路
68,大有路
68,大竹路
68,大明街
68,大林路
68,大原路
68,大連一街
68,大連二街
68,大連三街
68,大連四街
68,大智路
68,大華三街
68,大華五街
68,大華六街
68,大華七街
68,大華八街
68,大華九街
68,大業路
68,大誠路
68,大德一街
68,大德二街
68,大德三街
68,大慶街
68,大興西路
68,大興路
68,大豐路
68,中正二街
68,中正三街
68,中正五街
68,中州街
68,中和街
68,中埔一街
68,中埔二街
68,中埔三街
68,中埔五街
68,中埔六街
68,中埔七街
68,中路北街
68,中路街
68,中寧街
68,中福街
68,中興街
68,五福四街
68,五福五街
68,五福七街
68,五福九街
68,五福十一街
68,五福十三街
68,仁一街
68,介新街
68,介壽路
68,公六街
68,天台街
68,天祥五街
68,天祥六街
68,天祥七街
68,文山街
68,文中北路
68,文康街
68,水汴一路
68,水汴二路
68,北埔路
68,北華街
68,北新街
68,正康一街
68,正康二街
68,正康三街
68,正康四街
68,正豐街
68,民光東路
68,民光路
68,民有五街
68,民有六街
68,民有七街
68,民有八街
68,民有十街
68,民有十一街
68,民有十二街
68,民有十三街
68,民有十五街
68,民有十六街
68,民有東路
68,民富一街
68,民富二街
68,民富三街
68,民富四街
68,民富五街
68,民富六街
68,民富八街
68,民富九街
68,民富十街
68,民富十一街
68,民富十二街
68,民富十三街
68,民富十五街
68,民富十六街
68,民富十七街
68,永光街
68,永安北路
68,永安路
68,永佳街
68,永定一街
68,永定二街
68,永星街
68,永美街
68,永福西街
68,永樂街
68,玉山街
68,玉美街
68,光文街
68,光明街
68,光興街
68,吉多街
68,吉昌街
68,同安街
68,同德一街
68,同德二街
68,同德三街
68,同德五街
68,同德六街
68,同德七街
68,同德十街
68,同德十一街
68,同德十二街
68,向善街
68,地方法院
68,守法路
68,守法路名人巷
68,安慶街
68,安樂街
68,有恆街
68,江南一街
68,江南二街
68,江南三街
68,江南四街
68,江南五街
68,江南六街
68,江南七街
68,江南八街
68,江南九街
68,江南十街
68,江南十一街
68,江南十二街
68,江南十三街
68,江南十四街
68,江南十五街
68,江南十六街
68,汕頭街
68,自強路
68,至善街
68,孝一街
68,孝二街
68,宏昌一街
68,宏昌二街
68,宏昌三街
68,宏昌五街
68,宏昌六街
68,宏昌七街
68,宏昌八街
68,宏昌九街
68,宏昌十街
68,宏昌十一街
68,宏昌十二街
68,宏昌十三街
68,秀山路
68,育仁街
68,育群街
68,育樂街
68,和愛街
68,和興街
68,坤成街
68,幸福路
68,延壽街
68,忠一路
68,忠二路
68,忠三路
68,忠五路
68,昆明路
68,明德街
68,東市
68,東門街
68,東國街
68,東園街
68,法治路
68,法院後街
68,金門一街
68,金門二街
68,金門三街
68,金門四街
68,青田街
68,信一街
68,信二街
68,信光路
68,保定一街
68,保定二街
68,保定三街
68,保定五街
68,保定六街
68,保羅街
68,勇一街
68,南山街
68,南市
68,南京街
68,南昌西街
68,南昌東街
68,南門街
68,南海街
68,南通路
68,南興街
68,南豐一街
68,南豐二街
68,南豐三街
68,南豐街
68,建成街
68,建明街
68,建國東路
68,建華一街
68,建華二街
68,建華三街
68,建新街
68,建興街
68,建豐街
68,思源街
68,春日路
68,美光街
68,美龍街
68,重慶街
68,埔江街
68,埔新路
68,峨眉一街
68,峨眉二街
68,峨眉三街
68,峨眉四街
68,桃一街
68,桃二街
68,桃三街
68,桃智路
68,桃源街
68,桃德路
68,桃鶯路
68,泰山街
68,泰成路
68,泰昌一街
68,泰昌二街
68,泰昌三街
68,泰昌五街
68,泰昌六街
68,泰昌七街
68,泰昌八街
68,泰昌九街
68,泰昌十街
68,泰昌十一街
68,泰昌十二街
68,泰昌十三街
68,益壽一街
68,益壽二街
68,益壽七街
68,益壽八街
68,國民街
68,國光街
68,國信街
68,國強一街
68,國強二街
68,國強三街
68,國強四街
68,國強五街
68,國強六街
68,國強七街
68,國強八街
68,國強九街
68,國強十街
68,國強十一街
68,國強十二街
68,國強十三街
68,國華街
68,國聖一街
68,國聖二街
68,國聖三街
68,國鼎一街
68,國鼎二街
68,國際一路
68,國際二路
68,國際路
68,國興街
68,國豐一街
68,國豐二街
68,國豐三街
68,國豐四街
68,國豐五街
68,國豐六街
68,國豐七街
68,國豐八街
68,國豐九街
68,國豐十街
68,國豐十一街
68,紹興街
68,莒光街
68,莊二街
68,博愛西路
68,富國路
68,復明一街
68,復明二街
68,復明三街
68,復明四街
68,朝陽街
68,貴陽街
68,逸林街
68,陽明一街
68,陽明二街
68,陽明三街
68,陽明五街
68,陽明六街
68,陽明七街
68,陽明八街
68,陽明九街
68,陽明十街
68,陽明十一街
68,陽明十二街
68,園一街
68,園二街
68,慈文路
68,慈光街
68,慈祥街
68,慈華街
68,慈雲街
68,慈德街
68,愛一街
68,愛二街
68,愛三街
68,愛五街
68,愛六街
68,愛七街
68,愛八街
68,愛九街
68,愛十街
68,愛國街
68,敬二街
68,敬三街
68,新民街
68,新和街
68,新埔一街
68,新埔三街
68,新埔五街
68,新埔六街
68,新埔七街
68,新埔八街
68,新埔十街
68,會稽一街
68,溫州街
68,瑞慶路
