25161,6501000,單  49號以下,odd;<NUMBER:49
25170,6501000,單  51號以上,odd;>NUMBER:51
25161,6501000,雙  62號以下,even;<NUMBER:62
25170,6501000,雙  64號以上,even;>NUMBER:64
25146,6501000,全,=SECTION:1;all
25149,6501000,連 200號以下,=SECTION:2;<NUMBER:200
25172,6501000,單 201號以上,=SECTION:2;odd;>NUMBER:201
25152,6501000,雙 202號以上,=SECTION:2;even;>NUMBER:202
25168,6501000,單 157號以下,=SECTION:3;odd;<NUMBER:157
25144,6501000,單 159號以上,=SECTION:3;odd;>NUMBER:159
25168,6501000,雙 168號以下,=SECTION:3;even;<NUMBER:168
25144,6501000,雙 170號以上,=SECTION:3;even;>NUMBER:170
25171,6501000,單 497號以下,=SECTION:4;odd;<NUMBER:497
25135,6501000,　 499號,=SECTION:4;=NUMBER:499
25171,6501000,單 501號以上,=SECTION:4;odd;>NUMBER:501
25171,6501000,雙 470號以下,=SECTION:4;even;<NUMBER:470
25145,6501000,　 472巷全,=SECTION:4;=LANE:472
25171,6501000,雙 474號以上,=SECTION:4;even;>NUMBER:474
25145,6501000,全,=SECTION:5;all
25241,6502100,全,=SECTION:1;all
25241,6502100,全,=SECTION:2;all
