52555,1000725,單 163號以下,=SECTION:1;odd;<NUMBER:163
52541,1000725,單 165號至 345號,=SECTION:1;odd;~NUMBER:165:345
52542,1000725,單 347號至 549號,=SECTION:1;odd;~NUMBER:347:549
52543,1000725,雙  92號以下,=SECTION:1;even;<NUMBER:92
52555,1000725,雙  94號至 166號,=SECTION:1;even;~NUMBER:94:166
52541,1000725,雙 168號至 366號,=SECTION:1;even;~NUMBER:168:366
52542,1000725,雙 368號至 548號,=SECTION:1;even;~NUMBER:368:548
52545,1000725,連 550號以上,=SECTION:1;>NUMBER:550
52546,1000725,全,=SECTION:2;all
52653,1000720,全,=SECTION:3;all
