24148,6500200,全,1段;all
24148,6500200,單  73號以下,2段;odd;<73號
24149,6500200,單  75號至 171號,2段;odd;75號~171號
24148,6500200,　 173巷全,2段;173巷
24148,6500200,雙 170號以下,2段;even;<170號
24149,6500200,雙 172號以上,2段;even;>172號
24149,6500200,單  65號以下,3段;odd;<65號
24150,6500200,單  67號以上,3段;odd;>67號
24146,6500200,雙 136號以下,3段;even;<136號
24145,6500200,雙 138號以上,3段;even;>138號
24151,6500200,單  93號以下,4段;odd;<93號
24152,6500200,單  95號至 179之   1號,4段;odd;95號~179之1號
24155,6500200,單 181號至 185號,4段;odd;181號~185號
24152,6500200,單 187號至 201號,4段;odd;187號~201號
24155,6500200,　 203巷全,4段;203巷
24152,6500200,單 205號至 233號,4段;odd;205號~233號
24153,6500200,單 235號以上,4段;odd;>235號
24154,6500200,雙 380號以下,4段;even;<380號
24154,6500200,　 382巷單全,4段;odd;382巷
24156,6500200,　 382巷連   2號至   2之   1號,4段;382巷;2號~2之1號
24154,6500200,　 382巷雙   4號以上,4段;even;382巷;>4號
24154,6500200,雙 384號以上,4段;even;>384號
24255,6500500,全,all
